x,y,z,act_id
-1.034,8.121,-6.132000000000001,9
-1.11,7.7,-6.138999999999999,9
-1.11,7.7,-6.138999999999999,9
-1.455,7.585,-6.171,9
-0.996,7.585,-6.1579999999999995,9
-0.996,7.585,-6.1579999999999995,9
-1.149,7.585,-6.16,9
-1.57,11.645,-7.111000000000001,9
-1.57,11.645,-7.111000000000001,9
-2.145,5.247999999999999,-6.644,9
-2.375,5.209,-6.787000000000001,9
-2.873,7.928999999999999,-6.745,9
-2.336,4.8260000000000005,-6.447,9
-2.336,4.8260000000000005,-6.447,9
-0.114,6.474,-6.938,9
-0.114,6.474,-6.938,9
-1.8,5.707000000000001,-6.65,9
-1.11,13.139000000000001,-6.819,9
-2.4130000000000003,8.044,-6.331,9
-1.034,8.849,-7.041,9
0.804,7.24,-6.659,9
0.804,7.24,-6.659,9
-0.22899999999999998,5.631,-7.001,9
-1.8,9.002,-7.03,9
-1.3019999999999998,8.198,-4.325,9
-0.306,8.427,-3.863,9
-0.727,8.389,-4.926,9
-0.612,8.198,-4.646,9
0.038,7.928999999999999,-5.489,9
0.038,7.928999999999999,-5.489,9
-1.187,7.393,-5.707000000000001,9
-1.187,7.393,-5.707000000000001,9
-0.919,7.546,-5.8420000000000005,9
0.574,6.55,-6.306,9
-3.3710000000000004,8.696,-6.7139999999999995,9
-1.915,8.198,-6.766,9
-1.915,8.198,-6.766,9
-1.915,7.162999999999999,-6.73,9
-1.915,7.162999999999999,-6.73,9
-1.455,6.972,-6.695,9
-1.455,7.355,-6.68,9
-0.996,7.355,-6.6610000000000005,9
-0.996,7.355,-6.6610000000000005,9
-0.804,7.278,-6.487,9
-0.996,7.278,-6.511,9
-0.996,7.278,-6.511,9
-0.9570000000000001,7.278,-6.525,9
-0.8809999999999999,7.087000000000001,-6.4510000000000005,9
-0.8809999999999999,7.087000000000001,-6.4510000000000005,9
-1.4169999999999998,7.162999999999999,-6.502000000000001,9
-1.4169999999999998,7.162999999999999,-6.502000000000001,9
-0.919,7.24,-6.521,9
-1.225,7.24,-6.513999999999999,9
-1.225,7.24,-6.513999999999999,9
-0.996,7.393,-6.54,9
-0.996,7.393,-6.54,9
-1.034,7.047999999999999,-6.542999999999999,9
-1.034,7.047999999999999,-6.542999999999999,9
-0.804,6.474,-6.502999999999999,9
-0.8420000000000001,7.278,-6.5489999999999995,9
-0.8420000000000001,7.278,-6.5489999999999995,9
-1.225,7.162999999999999,-6.558,9
-0.9570000000000001,7.202000000000001,-6.553,9
-1.11,7.162999999999999,-6.5760000000000005,9
-1.11,7.162999999999999,-6.5760000000000005,9
-1.225,7.355,-6.58,9
-2.336,7.316,-6.354,9
-5.209,6.972,-3.045,9
-5.209,6.972,-3.045,9
0.306,4.865,-6.928,9
-0.038,8.158999999999999,-7.355,9
-0.038,8.158999999999999,-7.355,9
0.153,8.849,-6.266,9
0.153,8.849,-6.266,9
-2.336,7.202000000000001,-6.251,9
-0.306,8.158999999999999,-5.435,9
-0.6890000000000001,7.7,-5.682,9
-0.6890000000000001,7.7,-5.682,9
-1.187,6.627000000000001,-6.064,9
-1.187,6.627000000000001,-6.064,9
-4.06,5.937,-7.057,9
-4.06,5.937,-7.057,9
-1.034,7.087000000000001,-6.88,9
0.0,8.198,-6.5920000000000005,9
-0.8809999999999999,5.2860000000000005,-7.171,9
-0.8809999999999999,5.2860000000000005,-7.171,9
-0.45899999999999996,9.538,-6.915,9
-0.45899999999999996,9.538,-6.915,9
-3.141,7.507999999999999,-6.359,9
-2.1830000000000003,8.274,-1.242,9
-1.225,8.236,-1.8659999999999999,9
-1.225,8.236,-1.8659999999999999,9
-1.6469999999999998,7.507999999999999,-3.0260000000000002,9
-1.6469999999999998,7.507999999999999,-3.0260000000000002,9
-0.7659999999999999,7.125,-5.825,9
-1.11,7.125,-6.29,9
-1.11,7.125,-6.29,9
-1.11,7.24,-6.5489999999999995,9
-0.996,7.202000000000001,-6.654,9
-0.996,7.202000000000001,-6.654,9
-1.4169999999999998,7.355,-6.409,9
-1.264,7.355,-6.38,9
-1.3019999999999998,7.278,-6.397,9
-1.3019999999999998,7.278,-6.397,9
-1.34,7.355,-6.369,9
-1.4169999999999998,7.316,-6.375,9
-1.379,7.316,-6.365,9
-1.379,7.316,-6.365,9
-1.4169999999999998,7.355,-6.377000000000001,9
-1.4169999999999998,7.355,-6.377000000000001,9
-1.264,7.355,-6.377000000000001,9
-1.264,7.355,-6.377000000000001,9
-1.455,7.278,-6.369,9
-1.379,7.355,-6.382999999999999,9
-1.3019999999999998,7.316,-6.375,9
-1.3019999999999998,7.316,-6.375,9
-1.34,7.431,-6.36,9
-1.379,7.355,-6.357,9
-1.379,7.355,-6.357,9
-1.3019999999999998,7.355,-6.355,9
-1.264,7.278,-6.372999999999999,9
-1.264,7.278,-6.372999999999999,9
-1.5319999999999998,7.202000000000001,-6.3629999999999995,9
-1.225,7.278,-6.3629999999999995,9
-1.225,7.278,-6.3629999999999995,9
-1.379,7.316,-6.369,9
-1.57,7.24,-6.385,9
-1.57,7.24,-6.385,9
-1.149,7.316,-6.434,9
-1.4169999999999998,7.393,-6.407,9
-1.4169999999999998,7.393,-6.407,9
-1.34,7.24,-6.405,9
-1.494,7.47,-6.329,9
-1.685,7.507999999999999,-6.223,9
-1.685,7.507999999999999,-6.223,9
-1.608,7.393,-6.2010000000000005,9
-1.608,7.393,-6.2010000000000005,9
-1.57,7.585,-6.192,9
-1.608,7.585,-6.169,9
-1.608,7.585,-6.169,9
-1.379,7.393,-6.202999999999999,9
-1.379,7.393,-6.202999999999999,9
-1.5319999999999998,7.393,-6.178,9
-1.072,8.121,-6.132999999999999,9
-1.072,8.121,-6.132999999999999,9
-1.6469999999999998,7.585,-6.02,9
-1.838,7.202000000000001,-6.456,9
-0.8420000000000001,7.087000000000001,-6.707999999999999,9
-0.8420000000000001,7.087000000000001,-6.707999999999999,9
-1.149,7.278,-6.726,9
-1.149,7.278,-6.726,9
0.6890000000000001,7.355,-6.907,9
1.034,6.0520000000000005,-7.468999999999999,9
1.034,6.0520000000000005,-7.468999999999999,9
-1.8769999999999998,6.129,-7.031000000000001,9
-1.8769999999999998,6.129,-7.031000000000001,9
-0.574,6.972,-6.928,9
-0.996,7.47,-6.556,9
-0.996,7.47,-6.556,9
-0.804,8.083,-5.416,9
-0.804,8.083,-5.416,9
-1.6469999999999998,8.274,-5.417000000000001,9
-1.6469999999999998,8.274,-5.417000000000001,9
-1.225,8.274,-5.274,9
-0.612,8.236,-4.849,9
-0.612,8.236,-4.849,9
-0.996,8.236,-5.031000000000001,9
-1.3019999999999998,8.198,-5.121,9
-1.034,8.158999999999999,-5.004,9
-1.034,8.158999999999999,-5.004,9
-0.919,8.236,-4.84,9
-0.919,8.236,-4.84,9
-0.8809999999999999,8.542,-3.2489999999999997,9
-0.8809999999999999,8.542,-3.2489999999999997,9
-0.9570000000000001,8.657,-3.141,9
-0.9570000000000001,8.657,-3.141,9
-0.7659999999999999,8.657,-3.2769999999999997,9
-1.072,8.619,-3.04,9
-1.072,8.619,-3.04,9
-0.9570000000000001,8.657,-3.0210000000000004,9
-0.9570000000000001,8.657,-3.0210000000000004,9
-1.379,8.542,-2.636,9
-0.536,8.581,-2.855,9
-0.536,8.581,-2.855,9
-0.996,8.734,-2.272,9
-0.996,8.734,-2.272,9
-0.996,8.542,-2.043,9
-0.996,8.542,-2.043,9
-0.8420000000000001,8.542,-2.32,9
-1.225,6.704,-7.376,9
-0.919,6.5120000000000005,-7.396,9
-0.919,6.5120000000000005,-7.396,9
-0.153,6.704,-7.294,9
-1.915,7.355,-7.001,9
-2.106,6.435,-6.606,9
-0.344,8.006,-5.752000000000001,9
-0.344,8.006,-5.752000000000001,9
-0.727,7.968,-5.752000000000001,9
-0.727,7.968,-5.752000000000001,9
-0.306,7.968,-5.747999999999999,9
-0.536,7.968,-5.752000000000001,9
-0.536,7.968,-5.752000000000001,9
-0.6890000000000001,7.928999999999999,-5.74,9
-0.919,7.047999999999999,-6.697,9
-0.919,7.047999999999999,-6.697,9
-0.7659999999999999,6.972,-6.797000000000001,9
-1.7619999999999998,6.972,-6.675,9
-1.7619999999999998,6.972,-6.675,9
-0.8809999999999999,6.933,-6.721,9
-0.8809999999999999,6.933,-6.721,9
-2.068,6.742000000000001,-6.814,9
-1.5319999999999998,7.316,-6.707999999999999,9
-1.5319999999999998,7.316,-6.707999999999999,9
-2.106,6.933,-6.605,9
-2.106,6.933,-6.605,9
-1.34,6.627000000000001,-6.632999999999999,9
-1.455,6.78,-6.709,9
-1.455,6.78,-6.709,9
-2.03,7.968,-6.553999999999999,9
-2.03,7.968,-6.553999999999999,9
-1.494,7.393,-6.405,9
-1.723,7.393,-6.4879999999999995,9
-0.727,6.627000000000001,-6.477,9
-1.6469999999999998,7.01,-6.456,9
-1.6469999999999998,7.01,-6.456,9
-1.4169999999999998,7.087000000000001,-6.478,9
-2.949,7.316,-6.541,9
-2.949,7.316,-6.541,9
-1.225,7.24,-6.398,9
-1.225,7.24,-6.398,9
-1.3019999999999998,7.316,-6.329,9
-1.149,7.431,-6.379,9
-1.149,7.431,-6.379,9
-1.072,7.393,-6.3839999999999995,9
-0.996,7.47,-6.388999999999999,9
-1.034,7.355,-6.386,9
-1.034,7.355,-6.386,9
-0.536,8.158999999999999,-5.443,9
-0.7659999999999999,7.7379999999999995,-5.669,9
-0.7659999999999999,7.7379999999999995,-5.669,9
0.306,7.853,-5.486000000000001,9
0.306,7.853,-5.486000000000001,9
-1.608,7.7379999999999995,-5.897,9
-1.5319999999999998,7.7,-6.65,9
-1.5319999999999998,7.7,-6.65,9
-1.264,7.546,-6.358,9
-1.6469999999999998,7.546,-6.231,9
-1.6469999999999998,7.546,-6.231,9
-1.57,7.393,-6.057,9
-1.379,7.393,-6.11,9
-1.379,7.393,-6.11,9
-1.8,7.507999999999999,-6.075,9
-1.685,7.431,-6.1129999999999995,9
-1.685,7.431,-6.1129999999999995,9
-1.4169999999999998,7.24,-6.223,9
-1.4169999999999998,7.24,-6.223,9
-1.034,7.162999999999999,-6.571000000000001,9
-1.494,7.047999999999999,-6.572,9
-1.494,7.047999999999999,-6.572,9
-1.149,7.125,-6.577999999999999,9
-1.5319999999999998,7.087000000000001,-6.596,9
-1.5319999999999998,7.087000000000001,-6.596,9
-1.149,7.162999999999999,-6.627000000000001,9
-1.4169999999999998,7.125,-6.607,9
-1.3019999999999998,7.162999999999999,-6.322,9
-1.3019999999999998,7.162999999999999,-6.322,9
-1.685,7.355,-5.732,9
-0.536,7.585,-6.191,9
-0.536,7.585,-6.191,9
-1.838,7.202000000000001,-6.398,9
-1.838,7.202000000000001,-6.398,9
-1.57,7.6610000000000005,-6.3229999999999995,9
-1.8,7.853,-6.0489999999999995,9
-1.8,7.853,-6.0489999999999995,9
-1.455,7.7379999999999995,-5.675,9
-1.992,6.627000000000001,-7.115,9
-1.992,6.627000000000001,-7.115,9
-1.953,8.887,-6.7860000000000005,9
-1.953,8.887,-6.7860000000000005,9
-1.3019999999999998,7.776,-6.17,9
-1.3019999999999998,7.776,-6.17,9
-0.114,6.474,-6.425,9
0.076,5.861000000000001,-6.2139999999999995,9
-0.9570000000000001,7.047999999999999,-6.176,9
-0.9570000000000001,7.047999999999999,-6.176,9
-0.8420000000000001,7.928999999999999,-5.997999999999999,9
-0.9570000000000001,8.351,-4.559,9
-0.9570000000000001,8.389,-4.515,9
-0.9570000000000001,8.389,-4.515,9
-1.034,8.121,-4.926,9
-0.574,8.083,-5.1080000000000005,9
-0.574,8.083,-5.1080000000000005,9
-0.536,8.504,-5.146,9
-1.225,8.083,-5.001,9
-1.225,8.083,-5.001,9
-1.149,8.158999999999999,-5.122000000000001,9
-0.8420000000000001,7.622999999999999,-7.148,9
-0.114,7.7379999999999995,-7.114,9
-0.114,7.7379999999999995,-7.114,9
-0.536,7.507999999999999,-7.082000000000001,9
-0.536,7.507999999999999,-7.082000000000001,9
-1.455,6.857,-6.818,9
-1.455,6.857,-6.818,9
-1.264,7.162999999999999,-6.321000000000001,9
-1.3019999999999998,7.546,-6.197,9
-1.6469999999999998,7.507999999999999,-6.045,9
-1.6469999999999998,7.507999999999999,-6.045,9
-0.919,7.622999999999999,-5.933,9
-0.919,7.622999999999999,-5.933,9
-0.38299999999999995,7.162999999999999,-7.209,9
-0.38299999999999995,7.162999999999999,-7.209,9
-1.8769999999999998,7.507999999999999,-6.907,9
-2.03,6.818,-6.505,9
-2.03,6.818,-6.505,9
-0.498,6.435,-6.892,9
-0.498,6.435,-6.892,9
0.191,6.818,-7.079,9
0.191,6.818,-7.079,9
-0.727,7.507999999999999,-6.922000000000001,9
-0.727,7.507999999999999,-6.922000000000001,9
0.22899999999999998,6.32,-6.978,9
-0.42100000000000004,6.857,-7.278,9
-0.42100000000000004,6.857,-7.278,9
-0.306,7.47,-7.272,9
-0.306,7.47,-7.272,9
-1.57,6.78,-7.311,9
-1.034,6.895,-7.167999999999999,9
-1.034,6.895,-7.167999999999999,9
-2.375,5.209,-7.692,9
-1.7619999999999998,4.4430000000000005,-7.484,9
-1.7619999999999998,4.4430000000000005,-7.484,9
-0.38299999999999995,6.5889999999999995,-8.062999999999999,9
-0.45899999999999996,6.895,-7.858,9
-0.45899999999999996,6.895,-7.858,9
-2.8339999999999996,3.141,-6.417999999999999,9
-2.8339999999999996,3.141,-6.417999999999999,9
-1.455,7.853,-6.687,9
-1.455,7.853,-6.687,9
-1.11,13.062999999999999,-5.8420000000000005,9
-1.11,13.062999999999999,-5.8420000000000005,9
-1.723,4.4430000000000005,-6.529,9
0.574,7.125,-6.852,9
3.3710000000000004,7.316,-6.888,9
-1.685,5.516,-6.936,9
-1.685,5.516,-6.936,9
0.0,5.937,-6.986000000000001,9
-1.264,7.47,-6.945,9
-1.264,7.47,-6.945,9
-2.106,4.558,-7.231,9
-1.149,5.439,-6.855,9
-1.264,4.673,-7.4079999999999995,9
-1.264,4.673,-7.4079999999999995,9
1.11,12.640999999999998,-7.081,9
2.03,8.504,-6.351,9
0.996,6.129,-7.0360000000000005,9
0.996,6.129,-7.0360000000000005,9
-0.574,5.3629999999999995,-7.646,9
0.7659999999999999,7.162999999999999,-6.893,9
0.6509999999999999,8.619,-7.067,9
0.6509999999999999,8.619,-7.067,9
-2.068,7.087000000000001,-7.472,9
0.919,5.516,-5.864,9
0.919,5.516,-5.864,9
-0.7659999999999999,7.087000000000001,-6.747999999999999,9
-0.7659999999999999,7.087000000000001,-6.747999999999999,9
-0.45899999999999996,7.047999999999999,-6.778,9
-0.45899999999999996,7.047999999999999,-6.778,9
-1.034,6.665,-6.8020000000000005,9
-1.034,6.665,-6.8020000000000005,9
-0.6890000000000001,7.125,-6.829,9
-1.11,7.202000000000001,-6.779,9
-1.11,7.202000000000001,-6.779,9
-0.306,7.01,-6.795,9
-0.804,7.087000000000001,-6.73,9
-0.804,7.202000000000001,-6.724,9
-0.804,7.202000000000001,-6.724,9
-0.9570000000000001,7.125,-6.682,9
-0.9570000000000001,7.125,-6.682,9
-0.804,7.278,-6.625,9
-0.804,7.278,-6.625,9
-0.996,7.355,-6.62,9
-0.996,7.355,-6.62,9
-0.804,7.162999999999999,-6.529,9
-0.612,7.202000000000001,-6.603,9
-0.612,7.202000000000001,-6.603,9
-0.536,7.125,-6.587999999999999,9
-0.8420000000000001,7.7379999999999995,-6.032,9
-0.8420000000000001,7.7379999999999995,-6.032,9
-0.919,7.814,-6.071000000000001,9
-0.114,7.546,-5.66,9
-0.612,7.01,-6.654,9
0.574,6.32,-7.024,9
-0.804,7.316,-6.627999999999999,9
1.072,7.7,-6.645,9
1.072,7.7,-6.645,9
-4.52,4.52,-6.317,9
-0.498,5.822,-6.694,9
-0.498,5.822,-6.694,9
-2.26,5.899,-6.95,9
-2.26,5.899,-6.95,9
-3.0639999999999996,13.637,-5.832999999999999,9
-3.0639999999999996,13.637,-5.832999999999999,9
-0.42100000000000004,4.06,-6.428,9
-0.804,6.933,-7.0,9
-0.804,6.933,-7.0,9
-4.328,3.6010000000000004,-6.2589999999999995,9
-2.03,5.861000000000001,-6.689,9
-2.681,9.423,-6.87,9
1.8769999999999998,4.75,-6.415,9
1.8769999999999998,4.75,-6.415,9
-0.114,5.784,-7.097,9
-0.996,5.516,-6.4510000000000005,9
-0.996,5.516,-6.4510000000000005,9
1.57,4.367,-6.077000000000001,9
1.57,4.367,-6.077000000000001,9
-2.106,7.47,-7.053,9
0.038,14.633,-6.599,9
0.038,14.633,-6.599,9
-2.5660000000000003,6.627000000000001,-7.022,9
-2.5660000000000003,6.627000000000001,-7.022,9
-0.9570000000000001,6.5889999999999995,-7.183,9
0.7659999999999999,5.056,-5.5760000000000005,9
-2.528,6.474,-7.082000000000001,9
-2.528,6.474,-7.082000000000001,9
-0.727,9.73,-6.816,9
-0.727,9.73,-6.816,9
-0.996,5.018,-6.636,9
-2.106,7.776,-6.227,9
-2.106,7.776,-6.227,9
-2.4130000000000003,7.776,-6.047999999999999,9
-2.7960000000000003,7.507999999999999,-5.912999999999999,9
-2.7960000000000003,7.507999999999999,-5.912999999999999,9
-1.149,7.928999999999999,-5.896,9
-0.344,8.083,-5.915,9
-0.344,8.083,-5.915,9
0.268,7.24,-6.8870000000000005,9
0.268,7.24,-6.8870000000000005,9
-0.8420000000000001,7.355,-6.79,9
-0.8420000000000001,7.355,-6.79,9
-0.6890000000000001,7.24,-6.754,9
-0.6890000000000001,7.24,-6.754,9
-0.7659999999999999,7.355,-6.736000000000001,9
-0.8809999999999999,7.278,-6.7010000000000005,9
-0.8809999999999999,7.278,-6.7010000000000005,9
-0.612,7.355,-6.555,9
-0.612,7.355,-6.555,9
-0.9570000000000001,7.278,-6.529,9
-0.574,7.431,-6.511,9
-0.574,7.431,-6.511,9
-0.38299999999999995,7.393,-6.5089999999999995,9
-0.8420000000000001,7.355,-6.494,9
-0.612,7.24,-6.466,9
-0.612,7.24,-6.466,9
-0.42100000000000004,7.162999999999999,-6.5120000000000005,9
-0.7659999999999999,7.24,-6.556,9
-0.7659999999999999,7.24,-6.556,9
-0.804,7.24,-6.564,9
-0.804,7.24,-6.564,9
-0.919,7.047999999999999,-6.716,9
-0.919,7.047999999999999,-6.716,9
-1.072,7.087000000000001,-6.7410000000000005,9
-0.919,7.087000000000001,-6.744,9
-0.919,7.087000000000001,-6.744,9
-1.11,6.972,-6.707999999999999,9
-1.187,6.972,-6.725,9
-1.187,6.972,-6.725,9
-0.996,7.01,-6.768,9
-0.996,7.01,-6.768,9
-0.8809999999999999,7.202000000000001,-6.733,9
-1.034,6.895,-6.694,9
-1.034,6.895,-6.694,9
-1.225,7.047999999999999,-6.735,9
-0.8809999999999999,7.047999999999999,-6.745,9
-1.149,7.202000000000001,-6.74,9
-1.149,7.202000000000001,-6.74,9
-1.225,7.087000000000001,-6.707000000000001,9
-1.187,6.972,-6.687,9
-1.187,6.972,-6.687,9
-1.072,7.125,-6.666,9
-1.072,7.125,-6.666,9
-1.149,7.162999999999999,-6.65,9
-1.149,7.162999999999999,-6.65,9
-1.187,7.087000000000001,-6.649,9
-1.187,7.087000000000001,-6.649,9
-1.072,7.125,-6.654,9
-1.072,7.125,-6.654,9
-1.455,7.278,-6.465,9
0.306,6.78,-6.48,9
-1.57,7.01,-6.473,9
-1.723,7.047999999999999,-6.52,9
-1.723,7.047999999999999,-6.52,9
-1.953,6.435,-6.888999999999999,9
-1.953,6.435,-6.888999999999999,9
-0.8809999999999999,7.278,-6.51,9
-1.034,7.162999999999999,-6.5,9
-1.034,7.162999999999999,-6.5,9
-0.8809999999999999,7.278,-6.58,9
-0.804,7.431,-6.474,9
-0.919,7.278,-6.446000000000001,9
-0.6509999999999999,7.393,-6.391,9
-0.6509999999999999,7.393,-6.391,9
-0.612,7.278,-6.496,9
-0.9570000000000001,7.162999999999999,-6.494,9
-1.11,7.202000000000001,-6.49,9
-1.11,7.202000000000001,-6.49,9
-1.187,7.202000000000001,-6.499,9
-1.187,7.202000000000001,-6.499,9
-1.149,7.278,-6.5,9
-1.149,7.278,-6.5,9
-1.034,7.24,-6.487,9
-1.187,7.24,-6.492999999999999,9
-1.187,7.24,-6.492999999999999,9
-1.225,7.278,-6.497999999999999,9
-1.225,7.162999999999999,-6.492999999999999,9
-1.225,7.162999999999999,-6.492999999999999,9
-1.149,7.202000000000001,-6.473,9
-1.072,7.355,-6.474,9
-1.072,7.355,-6.474,9
-1.225,7.278,-6.471,9
-1.11,7.355,-6.466,9
-1.11,7.355,-6.466,9
-1.11,7.278,-6.466,9
-1.225,7.24,-6.499,9
-1.11,7.24,-6.5,9
-1.11,7.24,-6.5,9
-1.264,7.24,-6.492999999999999,9
-1.187,7.278,-6.487,9
-1.187,7.278,-6.487,9
-1.264,7.316,-6.475,9
-1.264,7.316,-6.475,9
-1.149,7.24,-6.472,9
-1.149,7.24,-6.472,9
-1.225,7.24,-6.462000000000001,9
-1.225,7.355,-6.443,9
-1.149,7.355,-6.49,9
-1.11,7.316,-6.452000000000001,9
-1.11,7.316,-6.452000000000001,9
-1.225,7.316,-6.444,9
-1.225,7.162999999999999,-6.426,9
-1.225,7.162999999999999,-6.426,9
-1.149,7.355,-6.422999999999999,9
-1.149,7.278,-6.422999999999999,9
-1.149,7.278,-6.422999999999999,9
-1.149,7.24,-6.466,9
-1.11,7.316,-6.4639999999999995,9
-1.264,7.431,-6.465,9
-1.264,7.431,-6.465,9
-1.225,7.393,-6.4479999999999995,9
-1.225,7.393,-6.4479999999999995,9
-1.455,7.622999999999999,-6.482,9
0.306,6.933,-6.615,9
-1.494,7.087000000000001,-6.671,9
-0.7659999999999999,7.622999999999999,-6.7989999999999995,9
-0.7659999999999999,7.622999999999999,-6.7989999999999995,9
-2.758,7.278,-6.734,9
-2.758,7.278,-6.734,9
-1.3019999999999998,6.818,-6.587999999999999,9
-1.6469999999999998,7.087000000000001,-6.647,9
-1.6469999999999998,7.087000000000001,-6.647,9
-1.953,6.665,-6.905,9
-3.2939999999999996,6.818,-6.625,9
-3.2939999999999996,6.818,-6.625,9
-1.149,7.431,-6.218,9
-0.996,7.622999999999999,-6.172000000000001,9
-0.8809999999999999,7.47,-6.06,9
-0.8809999999999999,7.47,-6.06,9
-0.9570000000000001,7.6610000000000005,-6.104,9
-0.9570000000000001,7.6610000000000005,-6.104,9
-0.8809999999999999,7.622999999999999,-6.079,9
-1.225,7.6610000000000005,-5.901,9
-1.225,7.6610000000000005,-5.901,9
-1.264,7.7379999999999995,-5.962000000000001,9
-1.264,7.7379999999999995,-5.962000000000001,9
-1.34,7.7,-5.973,9
-1.34,7.7,-5.973,9
-1.494,7.7379999999999995,-5.919,9
-1.3019999999999998,7.776,-5.8420000000000005,9
-1.379,7.7,-5.846,9
-1.379,7.7,-5.846,9
-1.149,7.7379999999999995,-5.848,9
-1.264,7.7379999999999995,-5.841,9
-1.264,7.7379999999999995,-5.841,9
-1.187,7.7,-5.829,9
-1.3019999999999998,7.7379999999999995,-5.831,9
-1.225,7.7379999999999995,-5.8229999999999995,9
-1.225,7.7379999999999995,-5.8229999999999995,9
-1.3019999999999998,7.7379999999999995,-5.862,9
-1.149,7.853,-5.869,9
-1.149,7.853,-5.869,9
-1.225,7.776,-5.871,9
-1.225,7.776,-5.871,9
-1.225,7.814,-5.867000000000001,9
-1.34,7.7379999999999995,-5.859,9
-1.34,7.7379999999999995,-5.859,9
-1.225,7.814,-5.849,9
-1.3019999999999998,7.7379999999999995,-5.816,9
-1.34,7.776,-5.9270000000000005,9
-1.264,7.7,-5.916,9
-1.34,7.7,-5.912000000000001,9
-1.34,7.7,-5.912000000000001,9
-1.225,7.776,-5.917000000000001,9
-1.264,7.7,-5.912999999999999,9
-1.264,7.7,-5.912999999999999,9
-1.34,7.776,-5.872999999999999,9
-1.225,7.7379999999999995,-5.872000000000001,9
-1.3019999999999998,7.7379999999999995,-5.877999999999999,9
-1.3019999999999998,7.7379999999999995,-5.877999999999999,9
-1.264,7.776,-5.867999999999999,9
-1.264,7.776,-5.867999999999999,9
-1.264,7.814,-5.8629999999999995,9
-1.225,7.6610000000000005,-5.843999999999999,9
-1.3019999999999998,7.776,-5.845,9
-1.3019999999999998,7.776,-5.845,9
-1.225,7.814,-5.857,9
-1.34,7.7379999999999995,-5.851,9
-1.34,7.7379999999999995,-5.851,9
-1.264,7.7379999999999995,-5.846,9
-1.34,7.853,-5.81,9
-1.3019999999999998,7.776,-5.818,9
-1.3019999999999998,7.776,-5.818,9
-1.3019999999999998,7.7379999999999995,-5.856,9
-1.3019999999999998,7.7379999999999995,-5.856,9
-1.225,7.776,-5.852,9
-1.34,7.814,-5.837999999999999,9
-1.264,7.7,-5.829,9
-1.264,7.7,-5.829,9
-1.3019999999999998,7.776,-5.816,9
-1.4169999999999998,7.814,-5.817,9
-1.34,7.891,-5.655,9
-1.34,7.891,-5.655,9
-1.3019999999999998,8.044,-5.568,9
-1.3019999999999998,8.044,-5.568,9
-1.11,8.083,-5.455,9
-1.149,8.121,-5.457000000000001,9
-1.149,8.121,-5.457000000000001,9
-1.225,8.044,-5.46,9
-1.149,8.158999999999999,-5.473,9
-1.149,8.158999999999999,-5.473,9
-1.379,8.083,-5.494,9
-1.379,8.083,-5.494,9
-1.915,6.55,-6.841,9
-1.494,6.282,-7.0729999999999995,9
-1.494,6.282,-7.0729999999999995,9
-2.03,6.627000000000001,-6.8660000000000005,9
-3.0260000000000002,6.091,-7.0329999999999995,9
-3.0260000000000002,6.091,-7.0329999999999995,9
-1.685,6.435,-7.064,9
-1.685,6.435,-7.064,9
-1.723,6.474,-7.144,9
-0.7659999999999999,6.857,-7.119,9
-0.7659999999999999,6.857,-7.119,9
